# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Sat Aug  2 00:11:20 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.16137 4.5783686638 2.6116554589    3.320  4.380  3.4658 -0.606    8  0.853  0.511   616.06   346.33   210.74   164.30   135.71  0 -2.32e-05      0.96 6.277e-01 3.565e-01 2.109e-03 3.142e-03 5.503e-03 -1.000 1.581e-02 -6.181 -1.519 2.494 -3.254
0.0152 0.01508 8.16137 4.5783686638 2.6116554589    3.319  4.576  3.4364 -0.920    8  0.853  0.536   708.55    -1.00    -1.00    -1.00    -1.00  0 -0.000181      7.66 6.274e-01 3.567e-01 2.210e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.670 7.936 16.714 5.368
0.0152 0.01508 8.16137 4.5783696175 2.6116554649    3.318  4.535  3.4425 -0.855    8  0.853  0.536   708.42    -1.00    -1.00    -1.00    -1.00  0 -0.000118      5.21 6.274e-01 3.567e-01 2.210e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.568 4.701 12.098 2.342
0.0152 0.01508 8.16137 4.5783710480 2.6116554740    3.315  4.474  3.4516 -0.757    8  0.853  0.536   708.10    -1.00    -1.00    -1.00    -1.00  0 -6.24e-05      2.79 6.274e-01 3.567e-01 2.210e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.415 1.250 6.898 -0.813
0.0152 0.01508 8.16137 4.5783743858 2.6116554951    3.309  4.378  3.4659 -0.604    8  0.853  0.536   613.99   344.93   209.91   163.67   135.18  0 -2.28e-05      0.93 6.274e-01 3.567e-01 2.210e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.174 -1.569 2.412 -3.297
0.0152 0.01508 8.16137 4.5783796310 2.6116555283    3.300  4.294  3.4782 -0.472    8  0.854  0.536   511.96   271.48   166.99   129.76   107.11  0 -9.58e-06      0.37 6.274e-01 3.567e-01 2.210e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -5.964 -2.429 0.972 -4.018
0.0152 0.01508 8.16137 4.5783872604 2.6116555765    3.287  4.332  3.4721 -0.537    8  0.854  0.535   558.87   304.88   186.55   145.22   119.90  0 -1.45e-05      0.58 6.274e-01 3.567e-01 2.210e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.060 -2.094 1.530 -3.738
0.0152 0.01508 8.16137 4.5783972740 2.6116556399    3.269  4.359  3.4676 -0.584    8  0.854  0.535   594.89   331.31   201.93   157.42   130.00  0 -1.95e-05      0.81 6.274e-01 3.567e-01 2.209e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.126 -1.726 2.138 -3.427
0.0152 0.01508 8.16137 4.5784111023 2.6116557274    3.245  4.373  3.4648 -0.612    8  0.854  0.535   617.18   348.13   211.68   165.19   136.42  0 -2.32e-05      0.97 6.274e-01 3.567e-01 2.208e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.162 -1.474 2.551 -3.213
0.0152 0.01508 8.16137 4.5784282684 2.6116558360    3.216  4.378  3.4631 -0.629    8  0.854  0.535   629.70   357.96   217.34   169.73   140.17  0 -2.55e-05      1.11 6.274e-01 3.567e-01 2.206e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.176 -1.243 2.914 -3.011
0.0152 0.01508 8.16137 4.5784492493 2.6116559687    3.180  4.380  3.4618 -0.641    8  0.855  0.534   637.99   364.81   221.25   172.90   142.79  0 -2.71e-05      1.21 6.274e-01 3.567e-01 2.203e-03 3.141e-03 5.502e-03 -1.000 1.591e-02 -6.181 -1.080 3.168 -2.869
0.0152 0.01508 8.16137 4.5784749985 2.6116561316    3.137  4.381  3.4604 -0.653    8  0.855  0.533   645.71   371.44   225.02   175.98   145.32  0 -2.86e-05      1.30 6.274e-01 3.566e-01 2.199e-03 3.141e-03 5.502e-03 -1.000 1.590e-02 -6.182 -0.922 3.413 -2.729
0.0152 0.01508 8.16137 4.5784749985 2.6116561316    3.136  4.577  3.4308 -0.967    8  0.855  0.560   688.71    -1.00    -1.00    -1.00    -1.00  0 -0.000223      9.55 6.271e-01 3.568e-01 2.309e-03 3.139e-03 5.502e-03 -1.000 1.602e-02 -6.672 10.232 19.843 7.553
0.0152 0.01508 8.16137 4.5784759521 2.6116561377    3.135  4.536  3.4368 -0.903    8  0.855  0.560   688.55    -1.00    -1.00    -1.00    -1.00  0 -0.000146      6.52 6.271e-01 3.568e-01 2.309e-03 3.139e-03 5.502e-03 -1.000 1.602e-02 -6.571 6.518 14.714 4.038
0.0152 0.01508 8.16137 4.5784773827 2.6116561467    3.131  4.475  3.4460 -0.806    8  0.855  0.559   688.14    -1.00    -1.00    -1.00    -1.00  0 -7.73e-05      3.55 6.271e-01 3.568e-01 2.308e-03 3.139e-03 5.502e-03 -1.000 1.602e-02 -6.418 2.421 8.690 0.252
0.0152 0.01508 8.16137 4.5784807205 2.6116561678    3.124  4.379  3.4603 -0.653    8  0.855  0.559   645.37   371.40   224.98   175.98   145.31  0 -2.85e-05      1.28 6.271e-01 3.568e-01 2.308e-03 3.139e-03 5.502e-03 -1.000 1.601e-02 -6.178 -0.944 3.377 -2.748
0.0152 0.01508 8.16137 4.5784859657 2.6116562010    3.113  4.295  3.4727 -0.521    8  0.855  0.559   539.14   292.09   178.85   139.42   115.05  0 -1.19e-05      0.47 6.272e-01 3.568e-01 2.306e-03 3.139e-03 5.502e-03 -1.000 1.601e-02 -5.967 -2.198 1.314 -3.815
0.0152 0.01508 8.16137 4.5784931183 2.6116562463    3.096  4.333  3.4664 -0.587    8  0.855  0.558   588.29   328.48   200.04   156.24   128.97  0 -1.81e-05      0.78 6.272e-01 3.568e-01 2.304e-03 3.139e-03 5.502e-03 -1.000 1.601e-02 -6.063 -1.708 2.128 -3.402
0.0152 0.01508 8.16137 4.5785036087 2.6116563127    3.074  4.359  3.4618 -0.634    8  0.856  0.558   626.00   357.39   216.79   169.57   139.99  0 -2.45e-05      1.08 6.272e-01 3.568e-01 2.302e-03 3.140e-03 5.502e-03 -1.000 1.601e-02 -6.128 -1.226 2.912 -2.991
0.0152 0.01508 8.16137 4.5785169601 2.6116563971    3.045  4.373  3.4589 -0.664    8  0.856  0.557   649.70   376.25   227.65   178.27   147.18  0 -2.92e-05      1.35 6.272e-01 3.568e-01 2.299e-03 3.140e-03 5.502e-03 -1.000 1.601e-02 -6.163 -0.812 3.579 -2.629
0.0152 0.01508 8.16137 4.5785341263 2.6116565057    3.009  4.379  3.4569 -0.683    8  0.856  0.557   663.63   387.96   234.35   183.68   151.64  0 -3.23e-05      1.50 6.272e-01 3.568e-01 2.297e-03 3.140e-03 5.502e-03 -1.000 1.600e-02 -6.177 -0.561 3.986 -2.410
0.0152 0.01508 8.16137 4.5785551071 2.6116566385    2.964  4.380  3.4553 -0.697    8  0.856  0.556   669.46    -1.00    -1.00    -1.00    -1.00  0 -3.47e-05      1.62 6.272e-01 3.568e-01 2.296e-03 3.140e-03 5.502e-03 -1.000 1.600e-02 -6.181 -0.370 4.294 -2.241
0.0152 0.01508 8.16137 4.5785803795 2.6116567983    2.911  4.381  3.4535 -0.712    8  0.857  0.556   663.45    -1.00    -1.00    -1.00    -1.00  0 -3.71e-05      1.73 6.272e-01 3.568e-01 2.296e-03 3.140e-03 5.502e-03 -1.000 1.600e-02 -6.182 -0.176 4.605 -2.070
0.0152 0.01508 8.16137 4.5785803795 2.6116567983    2.911  4.576  3.4236 -1.028    8  0.857  0.578   663.43    -1.00    -1.00    -1.00    -1.00  0 -0.000289     12.80 6.269e-01 3.570e-01 2.387e-03 3.138e-03 5.502e-03 -1.000 1.610e-02 -6.671 13.487 24.237 10.684
0.0152 0.01508 8.16137 4.5785813332 2.6116568044    2.909  4.537  3.4297 -0.964    8  0.857  0.578   663.19    -1.00    -1.00    -1.00    -1.00  0 -0.000191      8.70 6.269e-01 3.570e-01 2.387e-03 3.138e-03 5.502e-03 -1.000 1.610e-02 -6.571 9.322 18.611 6.691
0.0152 0.01508 8.16137 4.5785827637 2.6116568134    2.904  4.476  3.4388 -0.867    8  0.857  0.578   662.60    -1.00    -1.00    -1.00    -1.00  0 -0.000101      4.91 6.269e-01 3.570e-01 2.386e-03 3.138e-03 5.502e-03 -1.000 1.610e-02 -6.419 4.433 11.678 2.107
0.0152 0.01508 8.16137 4.5785861015 2.6116568345    2.894  4.380  3.4531 -0.716    8  0.857  0.578   661.47    -1.00    -1.00    -1.00    -1.00  0 -3.76e-05      1.74 6.269e-01 3.570e-01 2.384e-03 3.138e-03 5.502e-03 -1.000 1.609e-02 -6.180 -0.151 4.644 -2.048
0.0152 0.01508 8.16137 4.5785908699 2.6116568647    2.878  4.295  3.4655 -0.584    8  0.857  0.577   574.57   321.00   195.37   152.95   126.17  0 -1.58e-05      0.70 6.269e-01 3.570e-01 2.381e-03 3.138e-03 5.502e-03 -1.000 1.609e-02 -5.969 -1.725 2.044 -3.404
0.0152 0.01508 8.16137 4.5785980225 2.6116569099    2.856  4.334  3.4590 -0.652    8  0.857  0.576   626.71   362.08   219.14   171.91   141.85  0 -2.42e-05      1.13 6.270e-01 3.570e-01 2.377e-03 3.139e-03 5.502e-03 -1.000 1.609e-02 -6.064 -1.056 3.142 -2.833
0.0152 0.01508 8.16137 4.5786080360 2.6116569733    2.825  4.359  3.4541 -0.702    8  0.857  0.575   653.44    -1.00    -1.00    -1.00    -1.00  0  -3.3e-05      1.58 6.270e-01 3.569e-01 2.374e-03 3.139e-03 5.502e-03 -1.000 1.608e-02 -6.128 -0.364 4.280 -2.229
0.0152 0.01508 8.16137 4.5786213875 2.6116570578    2.784  4.373  3.4507 -0.735    8  0.858  0.575   648.77    -1.00    -1.00    -1.00    -1.00  0 -3.99e-05      1.96 6.270e-01 3.569e-01 2.372e-03 3.139e-03 5.502e-03 -1.000 1.608e-02 -6.162 0.220 5.211 -1.712
0.0152 0.01508 8.16137 4.5786380768 2.6116571633    2.734  4.378  3.4483 -0.758    8  0.858  0.575   642.89    -1.00    -1.00    -1.00    -1.00  0  -4.5e-05      2.29 6.270e-01 3.569e-01 2.374e-03 3.139e-03 5.502e-03 -1.000 1.608e-02 -6.175 0.739 6.024 -1.246
0.0152 0.01508 8.16137 4.5786585808 2.6116572930    2.674  4.380  3.4460 -0.778    8  0.858  0.577   635.70    -1.00    -1.00    -1.00    -1.00  0 -4.95e-05      2.56 6.269e-01 3.570e-01 2.382e-03 3.139e-03 5.502e-03 -1.000 1.609e-02 -6.179 1.175 6.707 -0.855
0.0152 0.01508 8.16137 4.5786833763 2.6116574499    2.602  4.380  3.4435 -0.800    8  0.859  0.582   627.12    -1.00    -1.00    -1.00    -1.00  0 -5.45e-05      2.85 6.269e-01 3.570e-01 2.400e-03 3.138e-03 5.502e-03 -1.000 1.611e-02 -6.179 1.633 7.426 -0.443
0.0152 0.01508 8.16137 4.5786833763 2.6116574499    2.602  4.575  3.4135 -1.116    8  0.859  0.583   627.06    -1.00    -1.00    -1.00    -1.00  0 -0.000424     19.13 6.269e-01 3.570e-01 2.408e-03 3.138e-03 5.502e-03 -1.000 1.612e-02 -6.668 18.594 31.077 15.631
0.0152 0.01508 8.16137 4.5786843300 2.6116574559    2.599  4.536  3.4194 -1.054    8  0.859  0.584   626.66    -1.00    -1.00    -1.00    -1.00  0 -0.000282     13.64 6.269e-01 3.570e-01 2.408e-03 3.138e-03 5.502e-03 -1.000 1.612e-02 -6.570 14.273 25.316 11.451
0.0152 0.01508 8.16137 4.5786857605 2.6116574650    2.590  4.475  3.4285 -0.958    8  0.859  0.584   625.63    -1.00    -1.00    -1.00    -1.00  0 -0.000151      7.59 6.269e-01 3.570e-01 2.410e-03 3.138e-03 5.502e-03 -1.000 1.612e-02 -6.418 8.114 16.949 5.551
0.0152 0.01508 8.16137 4.5786890984 2.6116574861    2.574  4.380  3.4426 -0.809    8  0.859  0.585   623.71    -1.00    -1.00    -1.00    -1.00  0 -5.68e-05      2.97 6.269e-01 3.570e-01 2.413e-03 3.138e-03 5.502e-03 -1.000 1.612e-02 -6.180 1.821 7.721 -0.273
0.0152 0.01508 8.16137 4.5786938667 2.6116575163    2.549  4.295  3.4548 -0.680    8  0.859  0.586   620.65    -1.00    -1.00    -1.00    -1.00  0 -2.41e-05      1.23 6.268e-01 3.570e-01 2.418e-03 3.138e-03 5.502e-03 -1.000 1.613e-02 -5.968 -0.765 3.561 -2.563
0.0152 0.01508 8.16137 4.5787010193 2.6116575615    2.513  4.333  3.4478 -0.752    8  0.859  0.588   616.18    -1.00    -1.00    -1.00    -1.00  0 -3.77e-05      1.98 6.268e-01 3.570e-01 2.425e-03 3.138e-03 5.502e-03 -1.000 1.614e-02 -6.063 0.382 5.429 -1.555
0.0152 0.01508 8.16137 4.5787110329 2.6116576249    2.464  4.358  3.4423 -0.808    8  0.859  0.590   610.12    -1.00    -1.00    -1.00    -1.00  0 -5.27e-05      2.85 6.268e-01 3.570e-01 2.434e-03 3.138e-03 5.502e-03 -1.000 1.615e-02 -6.126 1.698 7.510 -0.378
0.0152 0.01508 8.16137 4.5787243843 2.6116577093    2.401  4.371  3.4382 -0.848    8  0.859  0.593   602.25    -1.00    -1.00    -1.00    -1.00  0 -6.61e-05      3.65 6.268e-01 3.571e-01 2.447e-03 3.138e-03 5.502e-03 -1.000 1.616e-02 -6.159 2.870 9.304 0.687
0.0152 0.01508 8.16137 4.5787410736 2.6116578149    2.324  4.376  3.4349 -0.881    8  0.860  0.597   592.43    -1.00    -1.00    -1.00    -1.00  0  -7.8e-05      4.45 6.267e-01 3.571e-01 2.464e-03 3.137e-03 5.502e-03 -1.000 1.618e-02 -6.171 4.039 11.040 1.763
0.0152 0.01508 8.16137 4.5787615776 2.6116579446    2.232  4.378  3.4316 -0.913    8  0.860  0.602   580.54    -1.00    -1.00    -1.00    -1.00  0 -9.08e-05      5.21 6.267e-01 3.571e-01 2.486e-03 3.137e-03 5.502e-03 -1.000 1.620e-02 -6.174 5.152 12.688 2.790
0.0152 0.01508 8.16137 4.5787863731 2.6116581014    2.125  4.377  3.4281 -0.948    8  0.860  0.609   566.50    -1.00    -1.00    -1.00    -1.00  0 -0.000107      6.22 6.266e-01 3.572e-01 2.512e-03 3.137e-03 5.502e-03 -1.000 1.623e-02 -6.174 6.553 14.716 4.095
0.0152 0.01508 8.16137 4.5788698196 2.6116586293    0.861 -9.999  4.0000  1.023    9  0.862  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.263e-01 3.574e-01 2.641e-03 3.135e-03 5.501e-03 -1.000 1.636e-02 29.767 29.980 29.970 29.986
#isochrone terminated
